,lat,long,elevation
7277,52.71429,173.07692,-84.70336151123047
7278,52.71429,175.84615,-3915.755615234375
7279,52.71429,178.61538,-3118.530517578125
7280,55.28571,-180.0,-3828.171142578125
7281,55.28571,-177.23077,-3774.491943359375
7282,55.28571,-174.46154,-3607.031494140625
7283,55.28571,-171.69231,-3304.853515625
7284,55.28571,-168.92308,-2181.166748046875
7285,55.28571,-166.15385,-131.4836120605469
7286,55.28571,-163.38462,-44.94062805175781
7287,55.28571,-160.61538,103.1340560913086
7288,55.28571,-157.84615,-86.69879913330078
7289,55.28571,-155.07692,-2067.76171875
7290,55.28571,-152.30769,-4510.37109375
7291,55.28571,-149.53846,-4247.40576171875
7292,55.28571,-146.76923,-4115.01513671875
7293,55.28571,-144.0,-3969.5947265625
7294,55.28571,-141.23077,-3503.195068359375
7295,55.28571,-138.46154,-3085.640380859375
7296,55.28571,-135.69231,-2658.1416015625
7297,55.28571,-132.92308,82.41387939453125
7298,55.28571,-130.15385,476.2149353027344
7299,55.28571,-127.38462,609.090087890625
7300,55.28571,-124.61538,1609.714233398438
7301,55.28571,-121.84615,1266.724609375
7302,55.28571,-119.07692,680.7077026367188
7303,55.28571,-116.30769,626.9959106445312
7304,55.28571,-113.53846,656.1334838867188
7305,55.28571,-110.76923,708.7576293945312
7306,55.28571,-108.0,434.8916015625
7307,55.28571,-105.23077,398.3857116699219
7308,55.28571,-102.46154,350.8511657714844
7309,55.28571,-99.69231,300.8271484375
7310,55.28571,-96.92308,207.1404418945312
7311,55.28571,-94.15385,172.1292572021484
7312,55.28571,-91.38462,105.5816497802734
7313,55.28571,-88.61538,91.23352813720703
7314,55.28571,-85.84615,43.62957763671875
7315,55.28571,-83.07692,-18.45066833496094
7316,55.28571,-80.30769,-98.10003662109375
7317,55.28571,-77.53846,95.6989517211914
7318,55.28571,-74.76923,341.9408569335938
7319,55.28571,-72.0,410.4710998535156
7320,55.28571,-69.23077,567.8434448242188
7321,55.28571,-66.46154,545.4891967773438
7322,55.28571,-63.69231,527.5963134765625
7323,55.28571,-60.92308,51.22297668457031
7324,55.28571,-58.15385,-261.8710021972656
7325,55.28571,-55.38462,-978.7772216796875
7326,55.28571,-52.61538,-3064.85546875
7327,55.28571,-49.84615,-3554.39453125
7328,55.28571,-47.07692,-3275.84423828125
7329,55.28571,-44.30769,-3305.00732421875
7330,55.28571,-41.53846,-3171.7783203125
7331,55.28571,-38.76923,-3035.072998046875
7332,55.28571,-36.0,-2397.53076171875
7333,55.28571,-33.23077,-2360.743896484375
7334,55.28571,-30.46154,-3055.928466796875
7335,55.28571,-27.69231,-2983.344970703125
7336,55.28571,-24.92308,-3131.845458984375
7337,55.28571,-22.15385,-2914.40576171875
7338,55.28571,-19.38462,-1489.754028320312
7339,55.28571,-16.61538,-1019.307800292969
7340,55.28571,-13.84615,-2718.583740234375
7341,55.28571,-11.07692,-2642.550048828125
7342,55.28571,-8.30769,-42.25748825073242
7343,55.28571,-5.53846,2.092327117919922
7344,55.28571,-2.76923,344.6861572265625
7345,55.28571,0.0,-64.05704498291016
7346,55.28571,2.76923,-26.90303039550781
7347,55.28571,5.53846,-42.28438949584961
7348,55.28571,8.30769,-10.81296443939209
7349,55.28571,11.07692,-24.79615211486816
7350,55.28571,13.84615,-37.67087554931641
7351,55.28571,16.61538,-68.97811126708984
7352,55.28571,19.38462,-93.9998550415039
7353,55.28571,22.15385,53.27983856201172
7354,55.28571,24.92308,96.61083221435547
7355,55.28571,27.69231,147.0357513427734
7356,55.28571,30.46154,184.9928894042969
7357,55.28571,33.23077,223.0537872314453
7358,55.28571,36.0,215.9892730712891
7359,55.28571,38.76923,127.0665893554688
7360,55.28571,41.53846,153.5292358398438
7361,55.28571,44.30769,193.3794097900391
7362,55.28571,47.07692,168.4949798583984
7363,55.28571,49.84615,45.0
7364,55.28571,52.61538,124.4831390380859
7365,55.28571,55.38462,77.87071990966797
7366,55.28571,58.15385,304.6146545410156
7367,55.28571,60.92308,285.3201904296875
7368,55.28571,63.69231,145.8587493896484
7369,55.28571,66.46154,134.0345611572266
7370,55.28571,69.23077,123.940559387207
7371,55.28571,72.0,115.2684555053711
7372,55.28571,74.76923,102.5512847900391
7373,55.28571,77.53846,104.5518035888672
7374,55.28571,80.30769,131.4668731689453
7375,55.28571,83.07692,153.5803985595703
7376,55.28571,85.84615,232.7716369628906
7377,55.28571,88.61538,616.2571411132812
7378,55.28571,91.38462,300.2662963867188
7379,55.28571,94.15385,627.0317993164062
7380,55.28571,96.92308,452.1845092773438
7381,55.28571,99.69231,426.9606323242188
7382,55.28571,102.46154,450.7496032714844
7383,55.28571,105.23077,647.030517578125
7384,55.28571,108.0,627.9503784179688
7385,55.28571,110.76923,1813.777954101562
7386,55.28571,113.53846,1117.29736328125
7387,55.28571,116.30769,911.1423950195312
7388,55.28571,119.07692,939.9432373046875
7389,55.28571,121.84615,652.77880859375
7390,55.28571,124.61538,628.9329223632812
7391,55.28571,127.38462,704.7168579101562
7392,55.28571,130.15385,836.83740234375
7393,55.28571,132.92308,915.1845092773438
7394,55.28571,135.69231,653.2220458984375
7395,55.28571,138.46154,-79.86580657958984
7396,55.28571,141.23077,-171.9828491210938
7397,55.28571,144.0,-475.7489929199219
7398,55.28571,146.76923,-593.147216796875
7399,55.28571,149.53846,-399.4924926757812
7400,55.28571,152.30769,-353.0369262695312
7401,55.28571,155.07692,-70.14529418945312
7402,55.28571,157.84615,790.4614868164062
7403,55.28571,160.61538,1388.512817382812
7404,55.28571,163.38462,-4679.9130859375
7405,55.28571,166.15385,51.60668182373047
7406,55.28571,168.92308,-3696.26953125
7407,55.28571,171.69231,-3845.290771484375
7408,55.28571,174.46154,-3866.08984375
7409,55.28571,177.23077,-3283.30908203125
7410,57.85714,-178.61538,-3690.790283203125
7411,57.85714,-175.84615,-2763.380859375
7412,57.85714,-173.07692,-89.10025787353516
7413,57.85714,-170.30769,-74.47418975830078
7414,57.85714,-167.53846,-66.34930419921875
7415,57.85714,-164.76923,-48.52336883544922
7416,57.85714,-162.0,-43.11481857299805
7417,57.85714,-159.23077,-34.3294563293457
7418,57.85714,-156.46154,35.68666076660156
7419,57.85714,-153.69231,123.2698364257812
7420,57.85714,-150.92308,-80.54248046875
7421,57.85714,-148.15385,-2638.30029296875
7422,57.85714,-145.38462,-3911.132080078125
7423,57.85714,-142.61538,-3708.178466796875
7424,57.85714,-139.84615,-3191.26220703125
7425,57.85714,-137.07692,-386.5645141601562
7426,57.85714,-134.30769,135.0496368408203
7427,57.85714,-131.53846,1144.080932617188
7428,57.85714,-128.76923,1422.406005859375
7429,57.85714,-126.0,1297.447998046875
7430,57.85714,-123.23077,770.86328125
7431,57.85714,-120.46154,657.9207153320312
7432,57.85714,-117.69231,401.781005859375
7433,57.85714,-114.92308,352.494873046875
7434,57.85714,-112.15385,758.2606811523438
7435,57.85714,-109.38462,538.5317993164062
7436,57.85714,-106.61538,458.5338134765625
7437,57.85714,-103.84615,416.4058227539062
7438,57.85714,-101.07692,393.49462890625
7439,57.85714,-98.30769,312.0910949707031
7440,57.85714,-95.53846,212.1217498779297
7441,57.85714,-92.76923,1.155703544616699
7442,57.85714,-90.0,-62.28545379638672
7443,57.85714,-87.23077,-115.3885498046875
7444,57.85714,-84.46154,-146.8221435546875
7445,57.85714,-81.69231,-136.3209381103516
7446,57.85714,-78.92308,-119.8592758178711
7447,57.85714,-76.15385,173.7150421142578
7448,57.85714,-73.38462,264.061767578125
7449,57.85714,-70.61538,304.0726928710938
7450,57.85714,-67.84615,167.2568511962891
7451,57.85714,-65.07692,520.1278076171875
7452,57.85714,-62.30769,249.6802520751953
7453,57.85714,-59.53846,-908.8475952148438
7454,57.85714,-56.76923,-2903.943115234375
7455,57.85714,-54.0,-3423.59912109375
7456,57.85714,-51.23077,-3503.463623046875
7457,57.85714,-48.46154,-3391.7060546875
7458,57.85714,-45.69231,-2558.675048828125
7459,57.85714,-42.92308,-3251.2978515625
7460,57.85714,-40.15385,-3153.9814453125
7461,57.85714,-37.38462,-3119.78662109375
7462,57.85714,-34.61538,-2427.768310546875
7463,57.85714,-31.84615,-1593.7724609375
7464,57.85714,-29.07692,-2345.453369140625
7465,57.85714,-26.30769,-2795.507080078125
7466,57.85714,-23.53846,-2978.928466796875
7467,57.85714,-20.76923,-2335.81640625
7468,57.85714,-18.0,-928.9464111328125
7469,57.85714,-15.23077,-769.6319580078125
7470,57.85714,-12.46154,-1706.0478515625
7471,57.85714,-9.69231,-781.8746948242188
7472,57.85714,-6.92308,130.7752075195312
7473,57.85714,-4.15385,62.35004043579102
7474,57.85714,-1.38462,-95.34239196777344
7475,57.85714,1.38462,-100.7422409057617
7476,57.85714,4.15385,-87.59496307373047
7477,57.85714,6.92308,-374.8119506835938
7478,57.85714,9.69231,-59.32637023925781
7479,57.85714,12.46154,117.8541564941406
7480,57.85714,15.23077,194.7136840820312
7481,57.85714,18.0,-93.00054931640625
7482,57.85714,20.76923,-95.4723892211914
7483,57.85714,23.53846,-38.24237823486328
7484,57.85714,26.30769,46.5408821105957
7485,57.85714,29.07692,79.3767318725586
7486,57.85714,31.84615,36.32929611206055
7487,57.85714,34.61538,168.41552734375
7488,57.85714,37.38462,145.9555816650391
7489,57.85714,40.15385,156.4384460449219
7490,57.85714,42.92308,132.1207275390625
7491,57.85714,45.69231,142.1189727783203
7492,57.85714,48.46154,146.6048126220703
7493,57.85714,51.23077,185.6197357177734
7494,57.85714,54.0,221.5699005126953
7495,57.85714,56.76923,142.5438995361328
7496,57.85714,59.53846,337.3764953613281
7497,57.85714,62.30769,110.4163208007812
7498,57.85714,65.07692,105.2088394165039
7499,57.85714,67.84615,40.47938919067383
7500,57.85714,70.61538,48.66352462768555
7501,57.85714,73.38462,122.4291763305664
7502,57.85714,76.15385,98.33061218261719
7503,57.85714,78.92308,123.3814468383789
7504,57.85714,81.69231,113.362663269043
7505,57.85714,84.46154,72.09881591796875
7506,57.85714,87.23077,157.8052520751953
7507,57.85714,90.0,176.9995422363281
7508,57.85714,92.76923,199.3787231445312
7509,57.85714,95.53846,256.3506774902344
7510,57.85714,98.30769,294.5294494628906
7511,57.85714,101.07692,348.5278015136719
7512,57.85714,103.84615,508.7811279296875
7513,57.85714,106.61538,557.8306884765625
7514,57.85714,109.38462,409.5328369140625
7515,57.85714,112.15385,818.0040893554688
7516,57.85714,114.92308,491.7179565429688
7517,57.85714,117.69231,732.455810546875
7518,57.85714,120.46154,700.5247802734375
7519,57.85714,123.23077,745.2437744140625
7520,57.85714,126.0,1119.486938476562
7521,57.85714,128.76923,1414.4853515625
7522,57.85714,131.53846,656.524169921875
7523,57.85714,134.30769,625.8326416015625
7524,57.85714,137.07692,423.7053527832031
7525,57.85714,139.84615,946.0206909179688
7526,57.85714,142.61538,-141.5526580810547
7527,57.85714,145.38462,-176.1861572265625
7528,57.85714,148.15385,-148.1606750488281
7529,57.85714,150.92308,-174.3300018310547
7530,57.85714,153.69231,-344.840576171875
7531,57.85714,156.46154,-90.6788101196289
7532,57.85714,159.23077,160.5588989257812
7533,57.85714,162.0,1.167141675949097
7534,57.85714,164.76923,-3171.10888671875
7535,57.85714,167.53846,-3895.47265625
7536,57.85714,170.30769,-1098.680053710938
7537,57.85714,173.07692,-3568.25244140625
7538,57.85714,175.84615,-3730.302734375
7539,57.85714,178.61538,-3781.947265625
7540,60.42857,-180.0,-1385.892333984375
7541,60.42857,-177.23077,-144.6421203613281
7542,60.42857,-174.46154,-95.60320281982422
7543,60.42857,-171.69231,-60.19345855712891
7544,60.42857,-168.92308,-37.01668548583984
7545,60.42857,-166.15385,-6.583804607391357
7546,60.42857,-163.38462,11.32435607910156
7547,60.42857,-160.61538,247.6629028320312
7548,60.42857,-157.84615,299.9157104492188
7549,60.42857,-155.07692,543.5523071289062
7550,60.42857,-152.30769,18.10831642150879
7551,60.42857,-149.53846,762.466796875
7552,60.42857,-146.76923,-209.4894561767578
7553,60.42857,-144.0,181.9097747802734
7554,60.42857,-141.23077,2027.5595703125
7555,60.42857,-138.46154,1704.664428710938
7556,60.42857,-135.69231,1104.284790039062
7557,60.42857,-132.92308,1139.277587890625
7558,60.42857,-130.15385,994.7124633789062
7559,60.42857,-127.38462,1074.661254882812
7560,60.42857,-124.61538,1022.313171386719
7561,60.42857,-121.84615,631.564208984375
7562,60.42857,-119.07692,358.4575500488281
7563,60.42857,-116.30769,277.3794555664062
7564,60.42857,-113.53846,205.5027160644531
7565,60.42857,-110.76923,305.1077575683594
7566,60.42857,-108.0,457.982421875
7567,60.42857,-105.23077,453.6983642578125
7568,60.42857,-102.46154,354.5331420898438
7569,60.42857,-99.69231,305.1152038574219
7570,60.42857,-96.92308,173.6771240234375
7571,60.42857,-94.15385,-43.18127822875977
7572,60.42857,-91.38462,-126.1125106811523
7573,60.42857,-88.61538,-161.9510040283203
7574,60.42857,-85.84615,-174.7078247070312
7575,60.42857,-83.07692,-179.5998992919922
7576,60.42857,-80.30769,-157.3144378662109
7577,60.42857,-77.53846,18.72092437744141
7578,60.42857,-74.76923,223.2559204101562
7579,60.42857,-72.0,230.1725463867188
7580,60.42857,-69.23077,-127.4769287109375
7581,60.42857,-66.46154,-107.5453643798828
7582,60.42857,-63.69231,-252.3175811767578
7583,60.42857,-60.92308,-1217.762817382812
7584,60.42857,-58.15385,-2705.366943359375
7585,60.42857,-55.38462,-3022.827392578125
7586,60.42857,-52.61538,-3246.103515625
7587,60.42857,-49.84615,-2883.17041015625
7588,60.42857,-47.07692,-419.935546875
7589,60.42857,-44.30769,992.9933471679688
7590,60.42857,-41.53846,-1619.9638671875
7591,60.42857,-38.76923,-2884.9541015625
7592,60.42857,-36.0,-2968.71923828125
7593,60.42857,-33.23077,-2579.695068359375
7594,60.42857,-30.46154,-1688.002685546875
7595,60.42857,-27.69231,-1388.737182617188
7596,60.42857,-24.92308,-2166.538818359375
7597,60.42857,-22.15385,-2518.226806640625
7598,60.42857,-19.38462,-2553.6904296875
7599,60.42857,-16.61538,-2580.06640625
7600,60.42857,-13.84615,-1326.815673828125
7601,60.42857,-11.07692,-795.9769897460938
7602,60.42857,-8.30769,-693.6671142578125
7603,60.42857,-5.53846,-811.1246337890625
7604,60.42857,-2.76923,-154.3580932617188
7605,60.42857,0.0,-116.6572723388672
7606,60.42857,2.76923,-97.26847839355469
7607,60.42857,5.53846,30.12992668151855
7608,60.42857,8.30769,1148.603149414062
7609,60.42857,11.07692,207.0009460449219
7610,60.42857,13.84615,381.1556091308594
7611,60.42857,16.61538,80.32536315917969
7612,60.42857,19.38462,-5.162722587585449
7613,60.42857,22.15385,7.120351791381836
7614,60.42857,24.92308,45.54453659057617
7615,60.42857,27.69231,-0.8858835697174072
7616,60.42857,30.46154,41.30024719238281
7617,60.42857,33.23077,19.42941856384277
7618,60.42857,36.0,201.8859100341797
7619,60.42857,38.76923,121.9256744384766
7620,60.42857,41.53846,191.8182525634766
7621,60.42857,44.30769,109.8596572875977
7622,60.42857,47.07692,102.3780059814453
7623,60.42857,49.84615,134.1207580566406
7624,60.42857,52.61538,180.8740386962891
7625,60.42857,55.38462,124.9605331420898
7626,60.42857,58.15385,276.43115234375
7627,60.42857,60.92308,61.97734069824219
7628,60.42857,63.69231,66.39421844482422
7629,60.42857,66.46154,62.49665832519531
7630,60.42857,69.23077,33.63079833984375
7631,60.42857,72.0,74.25715637207031
7632,60.42857,74.76923,83.31700134277344
7633,60.42857,77.53846,44.22851181030273
7634,60.42857,80.30769,93.03060150146484
7635,60.42857,83.07692,122.7186508178711
7636,60.42857,85.84615,146.5570678710938
7637,60.42857,88.61538,115.0451507568359
7638,60.42857,91.38462,540.9998779296875
7639,60.42857,94.15385,424.4335021972656
7640,60.42857,96.92308,337.1725158691406
7641,60.42857,99.69231,361.7452087402344
7642,60.42857,102.46154,286.9170532226562
7643,60.42857,105.23077,406.0291442871094
7644,60.42857,108.0,356.2729187011719
7645,60.42857,110.76923,447.7008361816406
7646,60.42857,113.53846,403.0464172363281
7647,60.42857,116.30769,420.9059143066406
7648,60.42857,119.07692,473.7918701171875
7649,60.42857,121.84615,471.9834289550781
7650,60.42857,124.61538,405.1332092285156
7651,60.42857,127.38462,489.9120483398438
7652,60.42857,130.15385,330.4708557128906
7653,60.42857,132.92308,385.7822875976562
7654,60.42857,135.69231,291.0150146484375
7655,60.42857,138.46154,878.5985107421875
7656,60.42857,141.23077,727.9054565429688
7657,60.42857,144.0,753.9552612304688
7658,60.42857,146.76923,527.43505859375
7659,60.42857,149.53846,599.2554321289062
7660,60.42857,152.30769,940.3598022460938
7661,60.42857,155.07692,109.082893371582
7662,60.42857,157.84615,-130.7158050537109
7663,60.42857,160.61538,-87.05409240722656
7664,60.42857,163.38462,83.08625030517578
7665,60.42857,166.15385,59.0867805480957
7666,60.42857,168.92308,-30.98301315307617
7667,60.42857,171.69231,-508.8472595214844
7668,60.42857,174.46154,-2649.347412109375
7669,60.42857,177.23077,-3271.76416015625
7670,63.0,-178.61538,-92.4124755859375
7671,63.0,-175.84615,-86.19073486328125
7672,63.0,-173.07692,-69.5844955444336
7673,63.0,-170.30769,-37.87993240356445
7674,63.0,-167.53846,-32.13853073120117
7675,63.0,-164.76923,-0.9249801635742188
7676,63.0,-162.0,266.5175476074219
7677,63.0,-159.23077,69.35114288330078
7678,63.0,-156.46154,333.0599060058594
7679,63.0,-153.69231,190.8505554199219
7680,63.0,-150.92308,3022.22900390625
7681,63.0,-148.15385,1075.727416992188
7682,63.0,-145.38462,1135.224365234375
7683,63.0,-142.61538,600.8118286132812
7684,63.0,-139.84615,1131.369018554688
7685,63.0,-137.07692,825.4578247070312
7686,63.0,-134.30769,733.74560546875
7687,63.0,-131.53846,1415.471557617188
7688,63.0,-128.76923,1452.1376953125
7689,63.0,-126.0,1463.47998046875
7690,63.0,-123.23077,205.098388671875
7691,63.0,-120.46154,243.2487640380859
7692,63.0,-117.69231,294.2615051269531
7693,63.0,-114.92308,251.8705596923828
7694,63.0,-112.15385,414.3507385253906
7695,63.0,-109.38462,322.9873962402344
7696,63.0,-106.61538,394.634033203125
7697,63.0,-103.84615,365.4945983886719
7698,63.0,-101.07692,234.0
7699,63.0,-98.30769,166.6184387207031
7700,63.0,-95.53846,98.49857330322266
7701,63.0,-92.76923,43.10449600219727
7702,63.0,-90.0,-119.1999969482422
7703,63.0,-87.23077,-86.66465759277344
7704,63.0,-84.46154,-104.7044982910156
7705,63.0,-81.69231,-209.0056915283203
7706,63.0,-78.92308,-224.3418273925781
7707,63.0,-76.15385,-264.4162902832031
7708,63.0,-73.38462,-384.8171081542969
7709,63.0,-70.61538,160.8966064453125
7710,63.0,-67.84615,364.0413818359375
7711,63.0,-65.07692,146.3412628173828
7712,63.0,-62.30769,-245.7709808349609
7713,63.0,-59.53846,-1115.695922851562
7714,63.0,-56.76923,-2229.6875
7715,63.0,-54.0,-1599.514282226562
7716,63.0,-51.23077,-258.6286010742188
7717,63.0,-48.46154,1852.122192382812
7718,63.0,-45.69231,2724.23681640625
7719,63.0,-42.92308,1306.483276367188
7720,63.0,-40.15385,-1328.860595703125
7721,63.0,-37.38462,-1828.117065429688
7722,63.0,-34.61538,-2723.117431640625
7723,63.0,-31.84615,-2752.197265625
7724,63.0,-29.07692,-1768.286010742188
7725,63.0,-26.30769,-1308.629760742188
7726,63.0,-23.53846,-880.02001953125
7727,63.0,-20.76923,-757.1580200195312
7728,63.0,-18.0,-1056.226806640625
7729,63.0,-15.23077,-1751.889282226562
7730,63.0,-12.46154,-501.4493713378906
7731,63.0,-9.69231,-490.0029907226562
7732,63.0,-6.92308,-930.0303955078125
7733,63.0,-4.15385,-2223.50634765625
7734,63.0,-1.38462,-1784.701171875
